route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,trip_short_name,bikes_allowed,wheelchair_accessible
Grey-N,82108,1736468,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75396,1820551,Coliseum,0,,019_shp,,0,0
Grey-N,75398,1821057,Coliseum,0,,019_shp,,0,0
Grey-N,75397,1820901,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736863,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82108,1736469,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75398,1821058,Coliseum,0,,019_shp,,0,0
Grey-N,75397,1820902,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736864,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82109,1736708,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75396,1820552,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736865,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82109,1736709,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82108,1736470,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75396,1820553,Coliseum,0,,019_shp,,0,0
Grey-N,75397,1820903,Coliseum,0,,019_shp,,0,0
Grey-N,75398,1821059,Coliseum,0,,019_shp,,0,0
Grey-N,75397,1820904,Coliseum,0,,019_shp,,0,0
Grey-N,82109,1736710,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82110,1736866,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75396,1820554,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736471,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75398,1821060,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736867,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75396,1820555,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736472,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75397,1820905,Coliseum,0,,019_shp,,0,0
Grey-N,82109,1736711,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75398,1821061,Coliseum,0,,019_shp,,0,0
Grey-N,75396,1820556,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736473,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75397,1820906,Coliseum,0,,019_shp,,0,0
Grey-N,82109,1736712,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75398,1821062,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736868,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75397,1820907,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736869,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82109,1736713,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75398,1821063,Coliseum,0,,019_shp,,0,0
Grey-N,75396,1820557,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736474,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75396,1820558,Coliseum,0,,019_shp,,0,0
Grey-N,75397,1820908,Coliseum,0,,019_shp,,0,0
Grey-N,75398,1821064,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736475,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82110,1736870,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82109,1736714,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82109,1736715,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75398,1821065,Coliseum,0,,019_shp,,0,0
Grey-N,75397,1820909,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736476,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75396,1820559,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736871,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75397,1820910,Coliseum,0,,019_shp,,0,0
Grey-N,75396,1820560,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736477,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82109,1736716,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75398,1821066,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736872,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75398,1821067,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736478,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75397,1820911,Coliseum,0,,019_shp,,0,0
Grey-N,82109,1736717,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82110,1736873,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75396,1820561,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736479,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75398,1821068,Coliseum,0,,019_shp,,0,0
Grey-N,75397,1820912,Coliseum,0,,019_shp,,0,0
Grey-N,75396,1820562,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736874,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82109,1736718,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75398,1821069,Coliseum,0,,019_shp,,0,0
Grey-N,75396,1820563,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736480,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82110,1736875,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82109,1736719,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75397,1820913,Coliseum,0,,019_shp,,0,0
Grey-N,75396,1820564,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736876,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82109,1736720,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75398,1821070,Coliseum,0,,019_shp,,0,0
Grey-N,75397,1820914,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736481,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75397,1820915,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736482,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75398,1821071,Coliseum,0,,019_shp,,0,0
Grey-N,75396,1820565,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736877,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82109,1736721,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75397,1820916,Coliseum,0,,019_shp,,0,0
Grey-N,75396,1820566,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736878,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82108,1736483,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82109,1736722,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75398,1821072,Coliseum,0,,019_shp,,0,0
Grey-N,75397,1820917,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736484,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82110,1736879,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75396,1820567,Coliseum,0,,019_shp,,0,0
Grey-N,82109,1736723,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75398,1821073,Coliseum,0,,019_shp,,0,0
Grey-N,82109,1736724,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75396,1820568,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736880,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82108,1736485,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75397,1820918,Coliseum,0,,019_shp,,0,0
Grey-N,75398,1821074,Coliseum,0,,019_shp,,0,0
Grey-N,82109,1736725,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82110,1736881,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75398,1821075,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736486,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75397,1820919,Coliseum,0,,019_shp,,0,0
Grey-N,75396,1820569,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736487,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75397,1820920,Coliseum,0,,019_shp,,0,0
Grey-N,82109,1736726,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75396,1820570,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736882,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75398,1821076,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736883,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82109,1736727,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75398,1821077,Coliseum,0,,019_shp,,0,0
Grey-N,75396,1820571,Coliseum,0,,019_shp,,0,0
Grey-N,75397,1820921,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736488,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82109,1736728,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75398,1821078,Coliseum,0,,019_shp,,0,0
Grey-N,75396,1820572,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736884,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75397,1820922,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736489,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75398,1821079,Coliseum,0,,019_shp,,0,0
Grey-N,82109,1736729,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82108,1736490,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75396,1820573,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736885,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75397,1820923,Coliseum,0,,019_shp,,0,0
Grey-N,82109,1736730,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82108,1736491,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75397,1820924,Coliseum,0,,019_shp,,0,0
Grey-N,75396,1820574,Coliseum,0,,019_shp,,0,0
Grey-N,75398,1821080,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736886,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82109,1736731,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75397,1820925,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736492,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75398,1821081,Coliseum,0,,019_shp,,0,0
Grey-N,75396,1820575,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736887,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82109,1736732,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75398,1821082,Coliseum,0,,019_shp,,0,0
Grey-N,75396,1820576,Coliseum,0,,019_shp,,0,0
Grey-N,75397,1820926,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736888,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82108,1736493,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75397,1820927,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736494,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75398,1821083,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736889,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82109,1736733,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75396,1820577,Coliseum,0,,019_shp,,0,0
Grey-N,75397,1820928,Coliseum,0,,019_shp,,0,0
Grey-N,82109,1736734,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75398,1821084,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736890,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75396,1820578,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736495,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82109,1736735,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82110,1736891,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75398,1821085,Coliseum,0,,019_shp,,0,0
Grey-N,75396,1820579,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736496,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75397,1820929,Coliseum,0,,019_shp,,0,0
Grey-N,75396,1820580,Coliseum,0,,019_shp,,0,0
Grey-N,82109,1736736,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75397,1820930,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736497,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82110,1736892,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75398,1821086,Coliseum,0,,019_shp,,0,0
Grey-N,82109,1736737,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82110,1736893,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75396,1820581,Coliseum,0,,019_shp,,0,0
Grey-N,75397,1820931,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736498,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75398,1821087,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736894,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75396,1820582,Coliseum,0,,019_shp,,0,0
Grey-N,75397,1820932,Coliseum,0,,019_shp,,0,0
Grey-N,75398,1821088,Coliseum,0,,019_shp,,0,0
Grey-N,82109,1736738,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82108,1736499,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75397,1820933,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736895,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75398,1821089,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736500,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82109,1736739,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75396,1820583,Coliseum,0,,019_shp,,0,0
Grey-N,75397,1820934,Coliseum,0,,019_shp,,0,0
Grey-N,75398,1821090,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736501,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82109,1736740,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82110,1736896,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75396,1820584,Coliseum,0,,019_shp,,0,0
Grey-N,82109,1736741,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82110,1736897,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75396,1820585,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736502,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75398,1821091,Coliseum,0,,019_shp,,0,0
Grey-N,75397,1820935,Coliseum,0,,019_shp,,0,0
Grey-N,75398,1821092,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736898,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75396,1820586,Coliseum,0,,019_shp,,0,0
Grey-N,75397,1820936,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736503,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82109,1736742,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82108,1736504,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82110,1736899,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75396,1820587,Coliseum,0,,019_shp,,0,0
Grey-N,75398,1821093,Coliseum,0,,019_shp,,0,0
Grey-N,75397,1820937,Coliseum,0,,019_shp,,0,0
Grey-N,82109,1736743,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75397,1820938,Coliseum,0,,019_shp,,0,0
Grey-N,75396,1820588,Coliseum,0,,019_shp,,0,0
Grey-N,75398,1821094,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736505,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82110,1736900,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82109,1736744,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75397,1820939,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736506,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82110,1736901,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75396,1820589,Coliseum,0,,019_shp,,0,0
Grey-N,75398,1821095,Coliseum,0,,019_shp,,0,0
Grey-N,82109,1736745,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75398,1821096,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736507,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75396,1820590,Coliseum,0,,019_shp,,0,0
Grey-N,75397,1820940,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736902,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82109,1736746,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75396,1820591,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736508,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82109,1736747,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75397,1820941,Coliseum,0,,019_shp,,0,0
Grey-N,75398,1821097,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736903,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82109,1736748,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82108,1736509,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75397,1820942,Coliseum,0,,019_shp,,0,0
Grey-N,75396,1820592,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736904,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75398,1821098,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736510,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82109,1736749,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75397,1820943,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736905,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75398,1821099,Coliseum,0,,019_shp,,0,0
Grey-N,75396,1820593,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736511,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75396,1820594,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736906,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82109,1736750,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75398,1821100,Coliseum,0,,019_shp,,0,0
Grey-N,75397,1820944,Coliseum,0,,019_shp,,0,0
Grey-N,75396,1820595,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736512,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82110,1736907,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82109,1736751,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75397,1820945,Coliseum,0,,019_shp,,0,0
Grey-N,75398,1821101,Coliseum,0,,019_shp,,0,0
Grey-N,82109,1736752,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82108,1736513,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75397,1820946,Coliseum,0,,019_shp,,0,0
Grey-N,75396,1820596,Coliseum,0,,019_shp,,0,0
Grey-N,75398,1821102,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736908,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75398,1821103,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736909,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75396,1820597,Coliseum,0,,019_shp,,0,0
Grey-N,75397,1820947,Coliseum,0,,019_shp,,0,0
Grey-N,82109,1736753,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82108,1736514,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82108,1736515,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75398,1821104,Coliseum,0,,019_shp,,0,0
Grey-N,75396,1820598,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736910,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82109,1736754,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75397,1820948,Coliseum,0,,019_shp,,0,0
Grey-N,75396,1820599,Coliseum,0,,019_shp,,0,0
Grey-N,82109,1736755,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75398,1821105,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736911,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75397,1820949,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736516,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82109,1736756,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75398,1821106,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736912,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82108,1736517,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75397,1820950,Coliseum,0,,019_shp,,0,0
Grey-N,75396,1820600,Coliseum,0,,019_shp,,0,0
Grey-N,75396,1820601,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736913,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82109,1736757,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82108,1736518,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75397,1820951,Coliseum,0,,019_shp,,0,0
Grey-N,75398,1821107,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736519,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82110,1736914,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82109,1736758,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75396,1820602,Coliseum,0,,019_shp,,0,0
Grey-N,75398,1821108,Coliseum,0,,019_shp,,0,0
Grey-N,75397,1820952,Coliseum,0,,019_shp,,0,0
Grey-N,82109,1736759,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75396,1820603,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736915,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75397,1820953,Coliseum,0,,019_shp,,0,0
Grey-N,75398,1821109,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736520,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82109,1736760,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75396,1820604,Coliseum,0,,019_shp,,0,0
Grey-N,75398,1821110,Coliseum,0,,019_shp,,0,0
Grey-N,75397,1820954,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736521,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82110,1736916,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82110,1736917,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75397,1820955,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736522,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82109,1736761,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75398,1821111,Coliseum,0,,019_shp,,0,0
Grey-N,75396,1820605,Coliseum,0,,019_shp,,0,0
Grey-N,82109,1736762,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75396,1820606,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736918,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,82108,1736523,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75397,1820956,Coliseum,0,,019_shp,,0,0
Grey-N,75398,1821112,Coliseum,0,,019_shp,,0,0
Grey-N,82110,1736919,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75396,1820607,Coliseum,0,,019_shp,,0,0
Grey-N,82108,1736524,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75397,1820957,Coliseum,0,,019_shp,,0,0
Grey-N,75398,1821113,Coliseum,0,,019_shp,,0,0
Grey-N,82109,1736763,Coliseum,0,,Bay_Area_Rapid_Transit371:019_shp,,0,0
Grey-N,75396,1820608,Coliseum,0,,019_shp,,0,0
Grey-N,75397,1820958,Coliseum,0,,019_shp,,0,0
Grey-N,75398,1821114,Coliseum,0,,019_shp,,0,0
